,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
10,TC0-1-CAC02-D6323,,,,,,B,PAVING PLAN FOR AREA 3200  (3),,,,,,,,,,,,,,,A,XF31C-3200-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3200-003,PAVING PLAN FOR AREA 3200  (3),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6323,陳博仁  Ext.:23341,CB-0345,A
11,TC0-1-CAC02-D6324,,,,,,B,PAVING PLAN FOR AREA 3200  (4),,,,,,,,,,,,,,,A,XF31C-3200-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3200-004,PAVING PLAN FOR AREA 3200  (4),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6324,陳博仁  Ext.:23341,CB-0345,A
12,TC0-1-CAC02-D6331,,,,,,B,PAVING PLAN FOR AREA 3300  (1),,,,,,,,,,,,,,,A,XF31C-3300-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3300-001,PAVING PLAN FOR AREA 3300  (1),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6331,陳博仁  Ext.:23341,CB-0345,A
13,TC0-1-CAC02-D6332,,,,,,B,PAVING PLAN FOR AREA 3300  (2),,,,,,,,,,,,,,,A,XF31C-3300-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3300-002,PAVING PLAN FOR AREA 3300  (2),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6332,陳博仁  Ext.:23341,CB-0345,A
14,TC0-1-CAC02-D6333,,,,,,B,PAVING PLAN FOR AREA 3300  (3),,,,,,,,,,,,,,,A,XF31C-3300-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3300-003,PAVING PLAN FOR AREA 3300  (3),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6333,陳博仁  Ext.:23341,CB-0345,A
15,TC0-1-CAC02-D6334,,,,,,B,PAVING PLAN FOR AREA 3300  (4),,,,,,,,,,,,,,,A,XF31C-3300-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3300-004,PAVING PLAN FOR AREA 3300  (4),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6334,陳博仁  Ext.:23341,CB-0345,A
16,TC0-1-CAC02-D6341,,,,,,B,PAVING PLAN FOR AREA 3400  (1),,,,,,,,,,,,,,,A,XF31C-3400-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3400-001,PAVING PLAN FOR AREA 3400  (1),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6341,陳博仁  Ext.:23341,CB-0345,A
17,TC0-1-CAC02-D6342,,,,,,B,PAVING PLAN FOR AREA 3400  (2),,,,,,,,,,,,,,,A,XF31C-3400-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3400-002,PAVING PLAN FOR AREA 3400  (2),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6342,陳博仁  Ext.:23341,CB-0345,A
18,TC0-1-CAC02-D6343,,,,,,B,PAVING PLAN FOR AREA 3400  (3),,,,,,,,,,,,,,,A,XF31C-3400-003,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3400-003,PAVING PLAN FOR AREA 3400  (3),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6343,陳博仁  Ext.:23341,CB-0345,A
19,TC0-1-CAC02-D6344,,,,,,B,PAVING PLAN FOR AREA 3400  (4),,,,,,,,,,,,,,,A,XF31C-3400-004,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3400-004,PAVING PLAN FOR AREA 3400  (4),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6344,陳博仁  Ext.:23341,CB-0345,A
20,TC0-1-CAC02-D6345,,,,,,B,PAVING PLAN FOR AREA 3400  (5),,,,,,,,,,,,,,,A,XF31C-3400-005,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-3400-005,PAVING PLAN FOR AREA 3400  (5),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6345,陳博仁  Ext.:23341,CB-0345,A
21,TC0-1-CAC02-D6431,,,,,,B,PAVING PLAN FOR AREA 4300  (1),,,,,,,,,,,,,,,A,XF31C-4300-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-4300-001,PAVING PLAN FOR AREA 4300  (1),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6431,陳博仁  Ext.:23341,CB-0345,A
22,TC0-1-CAC02-D6432,,,,,,B,PAVING PLAN FOR AREA 4300  (2),,,,,,,,,,,,,,,A,XF31C-4300-002,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-4300-002,PAVING PLAN FOR AREA 4300  (2),B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6432,陳博仁  Ext.:23341,CB-0345,A
23,TC0-1-CAC02-D6441,,,,,,B,PAVING PLAN FOR AREA 4400,,,,,,,,,,,,,,,A,XF31C-4400-001,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0859,TPC-TC(C0)-CD-22-0859,IFA,2022/09/15,2022/08/16,XF31C-4400-001,PAVING PLAN FOR AREA 4400,B,A,"Paving Plan for Area 3100~3400,4300,4400_RB",TC0-1-CAC02-D6441,陳博仁  Ext.:23341,CB-0345,A
