,Customer Drawing No.,,,,,,Rev. ,Title of Description,,,,,,,,,,,,,,,Class,Drawing No.,,path,TRANSMITTALNO,ISSUEPURPOSE,PLANNEDCLIENTRETURNDATE,ISSUEDATE,DOCVERSIONNO,DOCVERSIONDESC,DOCREV,DOCCLASS,TRDESC,CLIENTDOCNO,LE,ISSNO,DOCDOCCLASS
38,TC0-1-ERE02-D5640,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(36/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-036,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-036,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(36/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5640,程正維  Ext.:28057,EE-0094,A
39,TC0-1-ERE02-D5641,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(37/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-037,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-037,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(37/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5641,程正維  Ext.:28057,EE-0094,A
40,TC0-1-ERE02-D5642,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(38/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-038,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-038,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(38/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5642,程正維  Ext.:28057,EE-0094,A
41,TC0-1-ERE02-D5643,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(39/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-039,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-039,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(39/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5643,程正維  Ext.:28057,EE-0094,A
42,TC0-1-ERE02-D5644,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(40/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-040,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-040,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(40/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5644,程正維  Ext.:28057,EE-0094,A
43,TC0-1-ERE02-D5645,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(41/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-041,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-041,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(41/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5645,程正維  Ext.:28057,EE-0094,A
44,TC0-1-ERE02-D5646,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(42/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-042,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-042,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(42/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5646,程正維  Ext.:28057,EE-0094,A
45,TC0-1-ERE02-D5647,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(43/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-043,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-043,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(43/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5647,程正維  Ext.:28057,EE-0094,A
46,TC0-1-ERE02-D5648,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(44/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-044,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-044,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(44/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5648,程正維  Ext.:28057,EE-0094,A
47,TC0-1-ERE02-D5649,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(45/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-045,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-045,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(45/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5649,程正維  Ext.:28057,EE-0094,A
48,TC0-1-ERE02-D5650,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(46/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-046,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-046,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(46/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5650,程正維  Ext.:28057,EE-0094,A
49,TC0-1-ERE02-D5651,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(47/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-047,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-047,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(47/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5651,程正維  Ext.:28057,EE-0094,A
50,TC0-1-ERE02-D5652,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(48/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-048,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-048,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(48/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5652,程正維  Ext.:28057,EE-0094,A
51,TC0-1-ERE02-D5653,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(49/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-049,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-049,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(49/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5653,程正維  Ext.:28057,EE-0094,A
52,TC0-1-ERE02-D5654,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(50/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-050,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-050,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(50/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5654,程正維  Ext.:28057,EE-0094,A
53,TC0-1-ERE02-D5655,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(51/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-051,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-051,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(51/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5655,程正維  Ext.:28057,EE-0094,A
54,TC0-1-ERE02-D5656,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(52/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-052,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-052,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(52/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5656,程正維  Ext.:28057,EE-0094,A
55,TC0-1-ERE02-D5657,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(53/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-053,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-053,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(53/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5657,程正維  Ext.:28057,EE-0094,A
56,TC0-1-ERE02-D5658,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(54/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-054,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-054,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(54/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5658,程正維  Ext.:28057,EE-0094,A
57,TC0-1-ERE02-D5659,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(55/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-055,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-055,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(55/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5659,程正維  Ext.:28057,EE-0094,A
58,TC0-1-ERE02-D5660,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(56/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-056,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-056,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(56/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5660,程正維  Ext.:28057,EE-0094,A
59,TC0-1-ERE02-D5661,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(57/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-057,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-057,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(57/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5661,程正維  Ext.:28057,EE-0094,A
60,TC0-1-ERE02-D5662,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(58/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-058,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-058,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(58/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5662,程正維  Ext.:28057,EE-0094,A
61,TC0-1-ERE02-D5663,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(59/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-059,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-059,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(59/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5663,程正維  Ext.:28057,EE-0094,A
62,TC0-1-ERE02-D5664,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(60/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-060,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-060,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(60/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5664,程正維  Ext.:28057,EE-0094,A
63,TC0-1-ERE02-D5665,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(61/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-061,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-061,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(61/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5665,程正維  Ext.:28057,EE-0094,A
64,TC0-1-ERE02-D5666,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(62/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-062,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-062,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(62/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5666,程正維  Ext.:28057,EE-0094,A
65,TC0-1-ERE02-D5667,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(63/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-063,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-063,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(63/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5667,程正維  Ext.:28057,EE-0094,A
66,TC0-1-ERE02-D5668,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(64/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-064,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-064,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(64/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5668,程正維  Ext.:28057,EE-0094,A
67,TC0-1-ERE02-D5669,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(65/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-065,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-065,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(65/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5669,程正維  Ext.:28057,EE-0094,A
68,TC0-1-ERE02-D5670,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(66/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-066,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-066,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(66/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5670,程正維  Ext.:28057,EE-0094,A
69,TC0-1-ERE02-D5671,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(67/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-067,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-067,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(67/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5671,程正維  Ext.:28057,EE-0094,A
70,TC0-1-ERE02-D5672,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(68/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-068,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-068,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(68/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5672,程正維  Ext.:28057,EE-0094,A
71,TC0-1-ERE02-D5673,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(69/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-069,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-069,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(69/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5673,程正維  Ext.:28057,EE-0094,A
72,TC0-1-ERE02-D5674,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(70/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-070,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-070,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(70/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5674,程正維  Ext.:28057,EE-0094,A
73,TC0-1-ERE02-D5675,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(71/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-071,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-071,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(71/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5675,程正維  Ext.:28057,EE-0094,A
74,TC0-1-ERE02-D5676,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(72/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-072,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-072,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(72/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5676,程正維  Ext.:28057,EE-0094,A
75,TC0-1-ERE02-D5677,,,,,,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(73/123),,,,,,,,,,,,,,,A,XK41C-0TNL0-073,,//10.162.10.58/全處共用區/_Dwg/台中發電廠新建燃氣機組計畫/TPC-TC(C0)-CD-22-0280,TPC-TC(C0)-CD-22-0280,IFA,2022/05/13,2022/04/13,XK41C-0TNL0-073,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL(73/123),A,A,ELECTRICAL CABLE TRAY LAYOUT WITH SUPPORT PLAN FOR CABLE TUNNEL,TC0-1-ERE02-D5677,程正維  Ext.:28057,EE-0094,A
